AAII_YR_DATA,12/30/2018,12/31/2017,01/01/2017,12/27/2015,12/28/2014,12/29/2013,12/31/2012
Capital_Expenditures,0.0,0.0,,0.0,0.1,1.7,0.4
Cash_from_Operations,-0.6,-0.2,-0.5,-0.6,-1.1,0.5,-0.2
Diluted_EPS,-0.106,-0.298,-0.792,-1.447,-2.055,-1.596,-2.288
LT_Debt,0.0,0.0,0.4,0.0,0.6,0.9,0.0
Net_Income,-0.7,-1.6,-1.4,-2.1,-2.4,-1.5,-2.1
Revenue,2.4,2.5,3.0,3.5,3.3,2.3,1.3
Shares_Diluted,6.5002,5.438,1.7515,1.4298,1.1471,0.9554,0.9167
Total_Assets,0.6,0.9,1.2,2.2,2.7,2.9,1.7
Total_Liabilities,2.6,2.8,3.3,3.1,2.8,3.6,1.2
