AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.8,25.5,32.6,19.4,6.5,7.5,9.2
Cash_from_Operations,106.5,90.4,97.7,92.8,67.6,85.5,66.0
Diluted_EPS,0.052,-0.269,0.237,0.178,0.445,0.535,0.226
LT_Debt,896.2,953.4,203.4,236.5,266.5,281.4,0.3
Net_Income,7.8,-39.2,33.8,26.9,66.0,65.4,32.7
Revenue,642.4,527.7,449.4,427.6,437.3,361.5,295.8
Shares_Diluted,148.633,145.389,142.737,150.955,148.275,122.2571,144.4794
Total_Assets,1908.6,1921.4,995.1,1053.3,1112.9,342.6,269.7
Total_Liabilities,1220.5,1238.8,352.3,369.8,373.7,350.8,38.0
