AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,09/30/2017,09/30/2016,09/30/2015,09/30/2014
Capital_Expenditures,0.7,3.1,0.6,0.7,0.5,0.1,0.3,0.0,0.1,0.1
Cash_from_Operations,8.0,1.8,9.9,0.9,10.3,3.2,2.6,2.5,0.0,-0.6
Diluted_EPS,1.895,1.66,1.759,2.129,1.136,0.157,0.459,2.384,-0.075,0.005
Goodwill_Intangibles,25.7,23.7,19.1,13.7,13.9,4.2,4.4,3.0,,
LT_Debt,21.1,20.5,19.1,14.1,19.3,8.5,10.3,4.7,0.2,0.2
Net_Income,6.6,5.7,5.8,7.0,3.6,0.5,1.4,4.6,-0.1,0.0
Revenue,127.8,104.2,85.1,89.7,66.4,11.8,23.8,6.6,5.9,6.3
Shares_Diluted,3.4629,3.4051,3.3206,3.2779,3.1816,3.256,3.0691,1.9436,1.6382,1.6382
Total_Assets,99.6,91.0,74.5,62.5,50.6,26.9,26.0,15.4,3.9,3.7
Total_Liabilities,56.6,56.3,47.0,41.1,37.8,16.5,16.1,7.1,1.2,0.9
