AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1069.3,1088.7,590.8,696.9,918.4,833.6,628.5,614.1,608.9,678.7
Cash_from_Operations,1379.2,1230.2,1111.4,845.0,568.7,762.4,917.5,743.9,808.5,365.2
Diluted_EPS,0.795,0.883,0.813,0.195,-0.424,-0.023,0.195,-0.312,-0.035,-0.3339999999999999
Goodwill_Intangibles,,,,0.0,0.0,76.6,317.8,295.3,756.3,431.2
LT_Debt,1409.4,1433.2,1808.2,1448.6,1894.4,1587.9,1504.9,1761.6,1770.7,1933.6
Net_Income,711.0,789.3,723.0,161.6,-348.2,-18.7,158.2,-242.1,-27.2,-247.9
Revenue,4286.7,4195.2,3892.1,2967.1,2577.8,2761.8,2666.4,2545.4,2868.8,2906.3
Shares_Diluted,893.9163,893.4975,889.8417,827.3866,821.5327,820.6118,810.0822,774.7632,769.1419,742.6067
Total_Assets,7338.1,7348.8,7472.8,6561.3,5909.7,6620.1,6311.5,5877.7,6750.8,7296.1
Total_Liabilities,3130.5,3371.0,3808.3,3784.3,3323.6,3344.3,3260.8,3221.6,3156.1,3444.7
