AAII_YR_DATA,10/02/2021,10/03/2020,09/28/2019,09/29/2018,09/30/2017,10/01/2016,10/03/2015,09/27/2014,09/28/2013
Capital_Expenditures,17.5,7.1,10.5,18.4,20.6,13.0,7.2,9.0,5.0
Cash_from_Operations,69.9,56.2,6.6,54.0,20.8,56.3,35.8,29.2,36.8
Diluted_EPS,3.41,0.981,0.289,1.881,1.173,1.955,1.155,0.892,0.639
Goodwill_Intangibles,17.4,18.3,16.9,18.0,14.9,16.0,17.2,23.7,1.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,66.6,19.0,5.6,36.3,22.5,37.2,21.7,16.6,11.7
Revenue,590.6,472.6,455.7,453.2,388.9,418.5,447.5,409.0,363.9
Shares_Diluted,19.534,19.383,19.34,19.277,19.217,19.055,18.803,18.665,18.353
Total_Assets,390.7,337.9,293.0,329.5,283.1,292.9,260.2,256.8,212.6
Total_Liabilities,88.7,73.1,47.0,87.9,59.7,68.3,60.0,77.9,51.6
