AAII_YR_DATA,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,557.8,405.4,555.5,413.9,371.4,297.9,367.0,646.7,550.5
Cash_from_Operations,1738.8,2245.9,2171.5,2066.7,1681.3,1558.9,1326.3,1372.9,1022.0
Diluted_EPS,4.87,0.241,4.599,4.26,3.546,2.83,2.511,2.212,1.94
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9
LT_Debt,2452.3,2448.2,312.9,312.4,312.0,396.5,396.0,395.6,150.0
Net_Income,1722.6,85.4,1660.9,1587.5,1362.8,1117.7,1020.7,924.7,837.3
Revenue,18916.2,12531.6,16039.1,14983.5,14134.7,12866.8,11940.0,11041.7,10230.4
Shares_Diluted,353.734,354.619,361.182,372.678,384.329,394.958,406.405,418.078,431.61
Total_Assets,13640.3,12717.9,9348.4,6073.7,5722.1,5309.4,4869.1,4687.4,3896.8
Total_Liabilities,9580.2,9427.2,5989.1,2767.9,2672.7,2561.3,2397.1,2408.2,1889.5
