AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,348.0,309.0,305.0,243.0,192.0,200.0,186.0,164.0,216.0,274.0
Cash_from_Operations,6428.0,2704.0,371.0,1824.0,2856.0,1480.0,2091.0,2418.0,2076.0,4595.0
Diluted_EPS,3.35,3.739,1.83,3.331,3.056,2.811,1.906,2.008,1.663,1.995
Goodwill_Intangibles,6830.0,5791.0,5053.0,5446.0,3456.0,3330.0,3169.0,3998.0,3289.0,3406.0
LT_Debt,13693.0,11777.0,14906.0,14879.0,14398.0,14874.0,14355.0,15810.0,14926.0,9633.0
Net_Income,2328.0,2659.0,1317.0,2398.0,2095.0,2082.0,1457.0,1622.0,1402.0,1785.0
Revenue,6587.0,5211.0,5572.0,6254.0,5183.0,4489.0,4193.0,4028.0,4030.0,3973.0
Shares_Diluted,694.952,711.1978,719.7354,720.0,685.4885,740.6914,764.4954,807.6587,842.9674,894.7365
Total_Assets,207452.0,211116.0,204680.0,169369.0,146069.0,142081.0,142177.0,141048.0,138706.0,130443.0
Total_Liabilities,190125.0,188906.0,181569.0,148166.0,129819.0,125881.0,125972.0,125209.0,123080.0,115854.0
