AAII_YR_DATA,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,166.0,170.2,198.6,219.9,187.3,369.5,480.2,383.1,214.2
Cash_from_Operations,35750.8,41601.2,5038.9,14022.9,2012.3,3899.0,-383.7,21105.2,18021.1
Diluted_EPS,0.977,0.452,1.344,1.629,1.626,1.545,1.759,1.766,1.496
Goodwill_Intangibles,7170.3,8154.8,8478.3,8343.5,8264.8,8171.1,8209.4,9377.6,17388.5
LT_Debt,95883.9,110987.0,125862.0,115058.0,108146.0,116081.0,105708.0,97665.1,86117.4
Net_Income,3869.9,1622.9,4807.6,5738.2,5663.1,5277.2,5678.7,5617.2,4747.6
Revenue,15801.8,19184.4,23564.4,23102.6,22152.9,22571.3,22906.8,23989.3,23254.8
Shares_Diluted,4118.0,3591.0,3729.0,3647.5,3595.0,3520.0,3305.179,3254.902,3255.908
Total_Assets,663818.0,646843.0,643070.0,623895.0,604235.0,595246.0,576062.0,573429.0,493923.0
Total_Liabilities,612723.0,598595.0,596643.0,578130.0,560763.0,554022.0,538400.0,537383.0,461041.0
