AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3806.5,2048.1,2030.8,3474.8,2865.4,2476.6,2156.8,2974.3,2944.5,2346.0
Cash_from_Operations,8433.5,5036.2,2948.3,5221.4,4930.7,5505.7,4188.8,4908.4,3499.3,3149.2
Diluted_EPS,3.192,1.761,-2.29,-2.509,1.394,1.321,1.114,-0.85,0.998,0.142
Goodwill_Intangibles,2127.8,3765.6,3610.5,4813.3,5487.4,4936.1,5501.4,9518.4,2100.5,6614.0
LT_Debt,10908.0,10776.6,12851.6,11598.2,11486.2,9403.7,11786.7,11954.7,10099.1,11395.4
Net_Income,4512.9,2626.3,-3599.7,-4140.3,2489.6,2252.7,1839.2,-1412.0,1821.4,229.7
Revenue,80924.8,53565.4,35838.1,53116.4,53703.2,44868.1,37353.1,39514.5,51797.3,55180.0
Shares_Diluted,1414.0,1491.0,1572.0,1650.27,1785.79,1705.616,1650.245,1660.293,1825.336,1615.241
Total_Assets,64569.2,60574.3,53088.4,62341.3,65445.8,64454.0,69829.4,62842.1,58629.9,65417.7
Total_Liabilities,37332.7,36438.9,31234.7,35498.9,32465.5,32372.9,36591.8,34467.9,27063.6,33376.0
