AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,57.3,58.7,58.8,53.0,52.9,64.3,39.8,44.1,43.6,29.3
Cash_from_Operations,309.9,308.6,489.3,301.2,287.1,162.5,135.4,171.5,110.3,150.8
Diluted_EPS,16.532,16.85,19.482,13.307,12.233,5.864,6.477,6.33,5.567,4.155
Goodwill_Intangibles,681.0,686.7,696.7,703.7,578.8,531.8,527.4,527.4,522.7,523.4
LT_Debt,92.5,185.0,0.0,90.0,89.2,91.2,100.0,83.8,141.3,0.0
Net_Income,249.6,268.6,319.5,219.9,205.5,98.2,108.7,110.3,99.3,77.2
Revenue,2135.0,2139.3,2079.6,1938.6,1782.6,1666.7,1576.9,1543.4,1456.3,1413.3
Shares_Diluted,15.099,15.938,16.398,16.527,16.803,16.742,16.789,17.422,17.84,18.585
Total_Assets,1442.0,1342.7,1434.9,1268.3,975.5,920.0,880.1,852.3,859.9,893.7
Total_Liabilities,643.3,719.5,533.7,541.7,384.2,379.7,356.0,339.1,408.6,444.8
