AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020
Capital_Expenditures,0.5,0.8,2.6
Cash_from_Operations,2.0,5.3,5.4
Diluted_EPS,0.362,0.326,0.356
Goodwill_Intangibles,0.4,0.6,0.2
LT_Debt,0.0,0.0,0.0
Net_Income,4.1,3.7,4.0
Revenue,66.2,64.6,60.4
Shares_Diluted,11.25,11.25,11.25
Total_Assets,66.0,72.7,73.8
Total_Liabilities,25.9,42.2,49.2
