AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,0.2,1.7,0.5,0.0
Cash_from_Operations,-10.6,-7.8,-3.1,-0.1
Diluted_EPS,-0.42,-0.742,-0.292,-0.013
Goodwill_Intangibles,0.6,,,
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-6.2,-7.9,-3.3,-0.2
Revenue,0.2,0.6,0.0,0.0
Shares_Diluted,14.6764,10.6758,11.3636,11.3636
Total_Assets,29.2,23.7,3.2,0.0
Total_Liabilities,9.5,2.0,0.7,0.2
