AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.2,-0.2,-0.6,-1.0,-0.3,-1.5,-0.3,-0.6,-1.3,-0.1
Diluted_EPS,-0.021,-0.012,-0.032,-0.149,-0.018,-0.034,-0.048,-0.051,-0.042,-0.045
Goodwill_Intangibles,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,0.0
LT_Debt,0.8,0.6,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0
Net_Income,-0.5,-0.3,-0.7,-3.4,-0.4,-0.8,-0.9,-0.8,-0.5,-0.3
Revenue,7.7,6.0,4.8,4.3,5.3,3.2,2.8,2.6,2.1,0.0
Shares_Diluted,22.9414,22.8509,22.8509,23.1176,23.0759,22.348,17.6952,15.5372,11.3685,5.7412
Total_Assets,5.0,4.8,4.4,5.0,8.1,7.7,5.4,4.3,4.0,1.6
Total_Liabilities,3.3,2.6,2.0,1.8,1.5,1.1,1.1,0.7,0.4,1.8
