AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.5,0.5,-0.1,0.3,0.1,-0.1,-0.1,0.0,0.0,0.0
Diluted_EPS,0.001,0.004,0.0,0.002,-0.004,-0.005,-0.006,-0.006,0.0,0.0
Goodwill_Intangibles,0.7,0.7,0.7,0.7,0.7,0.0,,,,
LT_Debt,1.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Net_Income,0.1,0.7,0.0,0.4,-0.4,-0.7,-0.8,-0.7,0.0,0.0
Revenue,5.6,6.6,5.0,3.8,3.6,0.2,0.2,0.4,0.2,0.2
Shares_Diluted,180.4894,187.1598,149.3902,169.7637,96.1027,128.2727,125.6017,122.5979,117.795,116.8245
Total_Assets,4.4,3.4,2.6,1.4,1.3,0.5,0.0,0.1,0.0,0.0
Total_Liabilities,2.0,1.1,1.0,0.7,1.0,0.3,0.3,0.2,0.2,0.1
