AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,250.9,82.1,140.8,458.4,466.6,397.6,257.2,1131.4,951.5,809.1
Cash_from_Operations,233.9,136.4,538.9,855.8,557.9,371.2,754.5,1428.6,1129.1,997.2
Diluted_EPS,0.051,-3.038,-4.603,-0.337,4.373,-1.198,-0.543,3.853,6.436,6.7929999999999975
Goodwill_Intangibles,112.8,119.5,126.7,169.5,138.0,102.5,,,,
LT_Debt,542.6,542.0,480.7,479.4,494.0,492.9,491.8,492.4,39.5,80.0
Net_Income,5.4,-327.5,-497.1,-36.8,478.3,-130.0,-58.7,418.3,702.4,732.8
Revenue,2058.9,1218.6,1773.9,2798.5,2487.3,1804.7,1624.2,3161.7,3716.0,3387.6
Shares_Diluted,106.555,107.818,108.009,109.216,109.387,108.5,107.996,108.57,109.141,107.879
Total_Assets,4355.5,5034.1,4829.6,5839.5,6214.9,6440.0,6832.0,7147.2,6721.0,6264.8
Total_Liabilities,1590.1,2121.5,1511.1,1827.3,1832.1,2275.4,2271.1,2251.4,1830.0,1821.1
