AAII_YR_DATA,07/31/2021,07/31/2020,07/31/2019,07/31/2018,07/31/2017,07/31/2016,07/31/2015,07/31/2014,07/31/2013
Capital_Expenditures,89.5,118.5,62.4,50.2,42.3,23.3,19.0,19.0,9.3
Cash_from_Operations,-159.9,42.2,92.5,14.8,3.6,-25.7,-45.7,-45.7,-29.1
Diluted_EPS,-5.009,-4.483,-3.431,-1.811,-2.959,-2.462,-0.925,-0.616,-0.328
Goodwill_Intangibles,217.3,234.7,252.0,133.1,68.7,,,,
LT_Debt,1062.2,490.2,458.9,429.6,0.0,73.3,0.0,0.0,0.0
Net_Income,-1034.3,-872.9,-621.2,-297.2,-379.6,-108.2,-126.1,-84.0,-44.7
Revenue,1394.4,1307.7,1236.1,1155.5,845.9,503.4,241.4,127.1,30.5
Shares_Diluted,206.475,194.719,181.031,164.0913,128.2956,43.9704,136.4032,136.4032,136.4032
Total_Assets,2277.5,1768.5,1786.0,1599.9,738.2,399.1,249.8,119.0,
Total_Liabilities,3289.5,2043.5,1599.1,1273.1,521.1,465.0,174.2,77.7,
