AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.2,6.3,,,,,,,0.0,0.0
Cash_from_Operations,222.7,-913.5,-273.8,1489.0,290.0,207.8,154.3,120.0,130.4,105.6
Diluted_EPS,0.59,-4.943,0.156,1.25,2.106,1.439,2.491,1.824,1.551,2.359
Goodwill_Intangibles,217.5,217.9,218.2,218.8,219.4,220.2,220.8,221.4,222.0,222.6
LT_Debt,326.4,366.4,366.4,262.4,222.4,202.4,192.4,192.4,192.4,162.1
Net_Income,22.2,-172.8,4.8,38.3,63.8,43.6,74.5,53.5,44.7,67.3
Revenue,813.7,772.9,668.7,907.1,885.6,817.6,586.2,504.9,439.0,386.3
Shares_Diluted,37.651,34.957,30.8844,30.6739,30.3071,30.2731,29.8944,29.3349,28.8103,28.5404
Total_Assets,5137.1,4948.6,5063.1,5024.4,3136.8,2756.7,2346.5,2055.5,1959.3,1806.8
Total_Liabilities,4438.4,4223.2,4267.5,4245.8,2427.5,2062.0,1653.3,1374.5,1271.4,1105.3
