AAII_YR_DATA,12/30/2022,12/31/2021,12/25/2020,12/27/2019,12/28/2018,12/29/2017,12/30/2016,12/25/2015,12/26/2014,12/27/2013
Capital_Expenditures,201.2,133.6,71.3,128.0,53.9,40.2,42.1,41.7,30.6,23.3
Cash_from_Operations,377.4,456.9,394.0,418.7,368.0,337.9,276.0,191.4,241.3,243.1
Diluted_EPS,2.664,2.52,1.921,2.004,1.969,1.448,0.238,1.953,1.218,0.373
Goodwill_Intangibles,507.9,508.4,511.0,473.3,462.9,463.6,440.0,625.1,472.4,341.4
LT_Debt,75.0,75.0,150.0,164.3,266.4,226.0,305.7,392.7,615.0,408.4
Net_Income,460.6,439.9,330.5,343.9,341.1,252.4,40.7,345.7,225.6,210.8
Revenue,2143.5,1987.6,1650.1,1646.0,1653.3,1474.7,1329.3,1286.5,1221.1,1104.0
Shares_Diluted,172.893,174.526,172.008,171.624,173.213,174.318,170.876,177.0228,185.2369,565.1213
Total_Assets,2438.9,2443.2,1988.1,1692.2,1472.7,1390.6,1243.1,1391.4,1544.8,1327.2
Total_Liabilities,579.2,733.9,704.2,667.3,720.9,667.6,669.3,755.8,948.7,692.9
