AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,51.7,33.7,60.2,72.3,57.9,36.4,50.8,53.8,44.8,38.3
Cash_from_Operations,769.6,534.1,373.6,339.9,297.1,326.5,296.4,211.9,245.7,295.2
Diluted_EPS,8.855,7.243,5.926,4.962,3.928,4.958,3.223,2.44,2.655,3.2460000000000004
Goodwill_Intangibles,286.1,188.9,201.9,208.5,195.9,201.1,262.9,275.1,253.7,265.3
LT_Debt,381.3,271.5,269.6,85.8,80.5,79.3,76.8,86.1,8.8,5.1
Net_Income,431.7,353.0,286.5,243.6,195.5,247.1,158.8,116.1,120.7,134.0
Revenue,1137.5,861.5,808.5,862.9,732.0,616.9,523.0,430.7,363.9,348.3
Shares_Diluted,48.7474,48.7383,48.3438,49.0899,49.7707,49.8393,49.2771,47.5793,45.4453,41.2758
Total_Assets,38512.5,42693.5,33127.5,26561.4,23351.1,21771.6,20682.5,19094.2,17501.0,16911.9
Total_Liabilities,35845.4,39548.1,30110.6,23954.9,21122.6,19590.1,18720.1,17200.6,15857.2,15405.8
