AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.0,8.5,7.6,12.2,4.7,6.0,2.1,9.6,7.4,8.8
Cash_from_Operations,204.1,336.3,59.6,163.4,191.9,142.1,123.1,88.4,94.8,111.5
Diluted_EPS,3.022,3.535,1.774,2.826,2.919,2.144,2.159,2.151,2.385,2.178
Goodwill_Intangibles,1141.4,1151.6,1163.1,1149.2,918.9,589.3,593.2,490.9,319.5,321.4
LT_Debt,285.5,137.4,197.5,205.5,189.8,164.3,163.6,106.2,106.2,106.1
Net_Income,182.0,232.1,119.4,158.9,143.1,94.5,86.6,80.8,70.0,63.9
Revenue,513.7,485.0,541.3,484.3,415.0,332.4,286.1,261.7,216.0,217.9
Shares_Diluted,60.2154,65.67,67.3106,56.2144,49.023,44.0753,40.1271,37.5471,29.3339,29.3447
Total_Assets,16931.9,16927.1,16425.6,15720.1,12458.6,9816.2,9790.9,8470.3,6296.6,6144.8
Total_Liabilities,14505.2,14234.0,13668.9,13126.2,10479.8,8420.9,8449.5,7348.2,5508.4,5398.2
