AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,566.2,1299.7,1974.8,1208.1,1239.4,2726.4,1602.6
Cash_from_Operations,566.9,816.2,598.4,663.7,481.3,1542.5,1191.7
Diluted_EPS,-0.409,-4.252,1.119,-5.616,-0.846,4.363,0.888
LT_Debt,2015.6,2507.1,2160.8,2020.9,2014.7,2218.1,2997.5
Net_Income,-97.3,-1011.6,269.3,-1245.0,-149.4,784.4,147.4
Revenue,1206.2,1932.6,1622.9,1377.1,2018.6,3414.3,2685.1
Shares_Diluted,237.7,237.9,240.6,221.7,176.6,179.8,179.5
Total_Assets,5477.8,6117.8,7394.8,7245.4,8398.2,9286.8,9408.9
Total_Liabilities,2817.2,3366.9,3596.9,3742.7,4450.3,5211.5,6032.3
