AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,27.6,9.1,41.2,28.3,39.7,17.2,5.8,3.3,2.9,3.0
Cash_from_Operations,54.0,-1005.0,326.4,173.0,60.9,38.6,17.6,6.0,10.1,11.4
Diluted_EPS,1.652,-3.556,2.582,-4.074,1.084,-0.082,0.66,0.306,-0.143,0.09
Goodwill_Intangibles,25.1,16.8,177.8,109.1,82.2,52.8,50.1,0.9,2.5,2.3
LT_Debt,105.4,332.3,1991.2,1625.8,1199.9,466.4,386.3,26.9,37.2,38.6
Net_Income,147.2,-209.1,149.5,-234.2,62.7,-4.8,38.2,17.7,-8.2,5.2
Revenue,136.7,90.7,148.5,119.3,250.6,254.2,55.0,24.5,28.2,28.9
Shares_Diluted,89.1,58.8,57.9,57.5,57.8677,57.8677,57.9,57.8677,57.3772,57.5933
Total_Assets,2765.9,1556.3,4013.2,2889.8,2244.4,985.1,818.5,189.8,224.0,109.9
Total_Liabilities,1587.3,1124.3,3647.6,2694.5,1983.1,874.9,726.4,99.0,122.8,73.7
