AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,24.5,19.9,17.7,26.9,21.8,14.5,13.8,12.7,10.6,14.2
Cash_from_Operations,162.2,110.2,173.1,91.4,74.7,117.2,80.1,76.3,79.2,80.8
Diluted_EPS,3.375,3.72,2.872,3.586,3.176,3.267,2.399,2.002,2.002,1.948
Goodwill_Intangibles,1339.4,1126.4,969.8,771.6,751.1,721.4,729.8,805.2,764.5,431.1
LT_Debt,549.2,411.6,303.2,164.3,200.4,206.3,259.4,311.5,350.1,40.0
Net_Income,64.2,71.1,55.0,68.9,61.4,62.9,46.6,39.4,40.0,39.3
Revenue,1780.0,1553.0,1506.9,1478.5,1338.0,1229.2,1185.1,1132.2,1050.1,949.3
Shares_Diluted,19.033,19.124,19.135,19.224,19.335,19.244,19.416,19.663,19.997,20.186
Total_Assets,2092.3,1849.5,1667.3,1396.0,1213.9,1110.3,1085.6,1080.3,1110.3,700.9
Total_Liabilities,1239.0,1046.1,920.3,681.5,553.4,494.2,519.6,557.0,609.7,226.8
