AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.0,3.4,3.7,1.2,0.9,0.5,0.4
Cash_from_Operations,8.3,12.3,10.3,8.5,7.8,9.5,13.8
Diluted_EPS,2.109,1.636,1.161,1.266,1.302,1.332,1.58
LT_Debt,26.7,26.8,15.5,15.5,15.5,15.5,15.5
Net_Income,9.4,7.3,5.2,5.6,5.7,5.4,4.4
Revenue,45.2,43.2,29.4,25.4,25.2,25.0,25.9
Shares_Diluted,4.4636,4.4827,4.4409,4.4202,4.3893,4.0745,2.8136
Total_Assets,1012.0,965.1,794.5,688.0,652.8,628.5,619.9
Total_Liabilities,927.4,884.7,719.6,618.0,586.4,567.0,569.5
