AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,11243.0,11149.0,9785.0,6342.0,5480.0,4503.0,5292.0,3864.0,4496.0,4022.0
Diluted_EPS,12.545,19.267,7.792,9.706,8.488,8.194,8.874,8.618,8.416,10.92
Goodwill_Intangibles,21669.0,20668.0,21211.0,21359.0,21414.0,22054.0,22095.0,11366.0,5724.0,5404.0
LT_Debt,14710.0,15477.0,15256.0,13867.0,12395.0,11864.0,12918.0,9696.0,3666.0,4116.0
Net_Income,5313.0,8539.0,3533.0,4454.0,3962.0,3861.0,4135.0,2834.0,2853.0,3758.0
Revenue,43166.0,40963.0,35994.0,34244.0,32766.0,32288.0,31572.0,19099.0,19239.0,19283.0
Shares_Diluted,423.5274,443.1973,453.4415,458.9147,466.8024,471.1969,465.9494,328.8354,338.9863,344.1476
Total_Assets,199017.0,200054.0,190774.0,176943.0,167771.0,167022.0,159786.0,102306.0,98248.0,94510.0
Total_Liabilities,148498.0,140340.0,131333.0,121612.0,117459.0,115850.0,111511.0,73171.0,68661.0,65685.0
