AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,123.0,29.5,24.8,45.7,48.1,75.0,16.7,4.8,4.2
Cash_from_Operations,187.9,53.3,13.3,42.4,36.2,-8.5,-3.9,-1.9,-1.7
Diluted_EPS,2.596,0.898,-0.116,0.611,0.623,-0.41,-0.192,-0.06,-0.045
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,56.5,40.3,12.6,9.6,4.5,0.0,10.6,0.0,0.0
Net_Income,116.0,39.8,-4.9,24.9,25.1,-15.4,-7.5,-2.3,-1.8
Revenue,565.7,283.4,168.9,230.2,227.6,61.0,5.2,0.0,0.0
Shares_Diluted,44.702,44.257,42.46,40.838,40.263,37.578,39.0626,39.0626,39.0626
Total_Assets,596.3,329.0,228.6,226.8,188.2,148.1,119.2,20.4,11.9
Total_Liabilities,287.1,118.0,59.5,56.7,47.1,34.7,35.4,13.7,12.8
