AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,47.8,46.3,28.8,29.7,28.4,30.8,32.6,47.9,18.5,2.3
Cash_from_Operations,297.7,322.5,261.3,9.2,-8.7,151.0,189.8,320.9,98.2,7.5
Diluted_EPS,0.762,0.82,0.303,0.354,-1.126,-1.035,-0.168,-1.519,-1.941,-2.0980000000000003
Goodwill_Intangibles,3218.3,3483.0,3108.6,3124.0,3207.1,3413.4,7412.2,7336.2,2746.8,1710.1
LT_Debt,1883.8,1894.2,1508.1,1513.2,5350.7,5437.1,5122.9,5173.6,1392.4,744.3
Net_Income,187.2,203.3,75.7,92.2,-324.4,-296.2,-40.8,-308.6,-262.6,-194.2
Revenue,2549.4,2399.8,1853.7,1835.9,1961.0,1878.6,1770.1,2542.3,843.2,118.2
Shares_Diluted,245.8,247.9,249.9,260.1,288.2,286.1,243.3,203.2,135.3,92.563
Total_Assets,4903.7,5138.4,4483.4,4324.4,9401.5,10252.4,10054.1,10190.2,4547.3,2260.2
Total_Liabilities,2571.2,2657.7,2163.6,2103.5,7292.3,7509.3,7318.0,7440.4,2087.7,1241.1
