AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Cash_from_Operations,-4.6,-4.8,-4.0,-3.2,-3.5,-1.8,-1.6,-3.0,-4.5,-4.5
Diluted_EPS,-0.016,-0.023,0.042,-12.659,-50.926,-196.301,-664.89,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0
LT_Debt,1.9,0.1,1.9,0.6,2.2,2.8,1.6,0.0,0.0,0.0
Net_Income,-10.8,-4.2,13.3,-27.5,-11.4,-5.2,-4.1,-11.6,-11.1,-8.8
Revenue,10.4,4.1,4.1,3.6,4.6,3.4,5.1,1.0,0.2,0.1
Shares_Diluted,679.0493,180.5008,312.3524,2.1703,0.2233,0.0267,0.0062,0.0023,0.0011,
Total_Assets,6.3,4.2,1.3,1.3,1.4,1.4,1.8,2.7,0.5,1.0
Total_Liabilities,21.0,15.2,20.0,38.7,16.2,11.2,13.6,15.5,7.7,2.5
