AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,565.8,465.9,487.3,1192.6,1116.4,632.8,172.7,840.3,1459.5,1496.1
Cash_from_Operations,1235.0,926.4,795.1,980.6,885.8,648.7,464.3,511.6,936.8,658.8
Diluted_EPS,-0.75,-2.309,-2.428,-0.423,3.711,1.649,-3.697,-1.636,0.7040000000000001,2.8710000000000004
Goodwill_Intangibles,400.3,406.9,413.4,893.0,899.6,,,,,
LT_Debt,2207.7,2215.3,2402.5,2762.1,2391.5,2207.4,2448.4,2738.8,3243.4,3163.6
Net_Income,-142.1,-498.6,-483.8,-80.7,796.5,380.7,-1151.3,-374.9,157.4,660.4
Revenue,3837.7,2283.6,1002.5,1532.7,1733.7,1179.0,836.5,2081.9,2930.2,3120.7
Shares_Diluted,189.5077,215.9714,199.2254,190.7271,214.629,230.9518,229.3874,229.1861,231.5803,230.0779
Total_Assets,8515.8,8100.8,8041.8,9060.8,8592.2,6931.9,9179.7,10929.9,11654.6,11393.7
Total_Liabilities,5565.3,4400.5,3619.3,4900.3,4262.2,3032.0,5381.3,6227.9,6325.2,6387.4
