AAII_YR_DATA,07/31/2022,07/31/2021,07/31/2020,07/31/2019,07/31/2018,07/31/2017,07/31/2016,07/31/2015,07/31/2014,07/31/2013
Capital_Expenditures,0.1,0.5,0.1,0.0,0.0,0.2,0.4,0.1,0.0,0.0
Cash_from_Operations,-2.4,-1.2,0.7,-3.0,-3.9,-4.6,-5.0,-6.1,-6.3,-3.9
Diluted_EPS,-0.039,-0.027,0.0,-0.09,-0.111,-0.099,-0.253,-0.192,-0.431,-0.708
Goodwill_Intangibles,0.0,0.4,0.4,0.5,0.7,0.8,1.0,1.2,1.3,1.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Net_Income,-3.5,-2.3,0.0,-6.6,-7.4,-6.3,-14.4,-7.6,-11.1,-7.7
Revenue,1.9,3.9,6.9,1.9,1.8,1.8,1.3,0.7,0.6,0.8
Shares_Diluted,88.8354,87.1743,84.6118,72.8805,67.2791,63.4924,56.8305,39.7489,25.6095,10.8381
Total_Assets,4.5,4.3,6.3,1.9,2.6,3.8,7.6,3.3,1.9,2.1
Total_Liabilities,0.6,1.0,1.5,0.7,1.3,2.5,2.5,0.9,1.8,3.1
