AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,2.9,0.8
Cash_from_Operations,-5.4,-4.8,-2.1,14.9,-6.9,-1.3,-6.4,-4.2,-6.5,0.0
Diluted_EPS,-12.34,-16.372,-22.714,-7.589,4.63,3.391,-1.099,0.482,2.09,1.273
Goodwill_Intangibles,0.2,0.2,0.2,0.2,4.0,4.4,5.9,6.5,6.7,8.0
LT_Debt,0.1,0.1,0.1,0.0,0.0,4.2,0.0,5.7,0.0,6.6
Net_Income,-17.1,-20.0,-26.1,-8.6,5.3,3.8,-1.1,2.2,8.6,4.9
Revenue,12.7,12.6,11.4,22.0,81.2,106.5,92.6,89.9,98.7,78.4
Shares_Diluted,1.3859,1.2193,1.1481,1.1333,1.1445,1.1102,1.0173,4.5651,4.0941,3.8245
Total_Assets,11.5,29.5,46.5,71.6,90.1,79.9,77.0,89.7,80.7,60.6
Total_Liabilities,4.9,6.1,5.6,5.5,15.2,11.4,13.8,29.8,28.9,21.8
