AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.2,0.3,0.2,0.1,0.1,0.0,0.4,0.5
Cash_from_Operations,0.9,-0.6,0.2,0.6,0.0,0.6,-0.1,-1.0,-0.1
Diluted_EPS,0.105,-0.065,-0.057,0.051,-0.051,-0.047,-0.038,-0.206,-0.138
Goodwill_Intangibles,,,,0.0,0.1,0.2,0.2,0.3,0.7
LT_Debt,2.7,3.6,2.7,2.7,2.8,2.8,2.9,3.0,3.2
Net_Income,1.7,-0.9,-0.8,0.7,-0.7,-0.6,-0.5,-2.5,-1.6
Revenue,11.4,9.0,10.0,11.5,9.9,9.8,10.5,9.7,11.2
Shares_Diluted,16.6302,13.7628,13.6722,13.9307,13.3576,12.9265,12.5709,12.2217,11.9759
Total_Assets,7.3,7.0,7.1,6.9,6.5,6.7,7.1,7.4,9.8
Total_Liabilities,3.9,5.7,5.1,4.4,4.9,4.6,4.5,4.4,4.5
