AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.1,15.9,19.3,25.9,17.1,28.8,24.1,17.3,12.7,9.6
Cash_from_Operations,1098.5,1203.9,1161.0,1104.3,1143.6,1109.6,949.3,949.5,785.9,811.3
Diluted_EPS,6.308,6.082,5.962,5.429,5.151,4.818,4.183,3.735,3.43,3.272
Goodwill_Intangibles,1295.5,1257.2,1040.7,1024.7,991.5,830.4,834.2,838.0,1483.9,744.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,796.9,815.6,846.6,825.7,821.3,802.9,724.8,685.9,659.6,652.8
Revenue,2329.9,2166.8,2064.9,1994.8,1916.5,1854.7,1741.3,1629.8,1495.8,1394.1
Shares_Diluted,126.339,134.1,142.0,152.1,159.447,166.662,173.296,183.619,192.3,199.487
Total_Assets,5724.8,5900.2,5839.2,5764.9,5828.2,5462.9,5217.6,5069.9,4948.8,4886.4
Total_Liabilities,2795.5,2643.1,2373.0,2196.1,2055.8,1862.8,1726.5,1538.0,1311.3,1284.3
