AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
Cash_from_Operations,-20.5,-7.3,-6.0,-5.0,-3.9,-2.5,-0.3,-0.3,-0.1
Diluted_EPS,-2.98,-5.683,-2.931,-12.466,-14.065,-13.84,-13.664,-15.536,-6.556
Goodwill_Intangibles,3.8,2.0,2.1,,,,,,
LT_Debt,0.1,0.2,0.0,0.1,3.9,0.0,0.0,0.0,0.0
Net_Income,-37.7,-27.3,-8.0,-14.2,-9.0,-7.4,-0.3,-0.4,-0.1
Revenue,4.3,1.2,0.5,0.1,0.1,0.2,0.1,0.0,0.0
Shares_Diluted,12.6525,4.8122,2.7411,1.1395,0.6434,0.5341,0.0251,0.0243,0.0122
Total_Assets,9.2,10.8,2.6,0.2,0.2,0.4,0.6,1.4,1.6
Total_Liabilities,7.4,5.3,11.1,2.7,7.5,3.5,1.0,0.1,0.0
