AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,477.0,453.0,460.0,338.0,224.0,216.0,224.0,180.0,184.0
Cash_from_Operations,2213.0,2126.0,1795.0,1790.0,1346.0,713.0,664.0,626.0,681.0
Diluted_EPS,4.273,3.423,3.113,2.933,1.752,1.648,0.675,1.161,1.007
Goodwill_Intangibles,4156.0,4404.0,4482.0,4565.0,2779.0,2709.0,2645.0,1703.0,1785.0
LT_Debt,6592.0,6595.0,5947.0,6443.0,4953.0,4468.0,4463.0,3624.0,3642.0
Net_Income,2037.0,1638.0,1500.0,1428.0,864.0,821.0,339.0,583.0,504.0
Revenue,7776.0,6675.0,6260.0,5825.0,5307.0,4888.0,4765.0,4785.0,4561.0
Shares_Diluted,476.717,478.569,481.787,486.898,493.161,498.225,502.019,502.025,500.317
Total_Assets,13900.0,13609.0,11545.0,10777.0,8586.0,7649.0,7913.0,6588.0,6558.0
Total_Liabilities,9357.0,9840.0,8837.0,8592.0,6816.0,6162.0,6845.0,5277.0,5618.0
