AAII_YR_DATA,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,10.7,37.1,101.1,23.2,20.5,45.3,51.3,14.0,9.3
Cash_from_Operations,128.0,-190.9,-287.6,296.5,262.9,201.8,155.6,104.0,73.8
Diluted_EPS,-8.285,-5.684,-2.216,-1.891,-1.36,-2.595,-2.199,-1.813,-0.752
Goodwill_Intangibles,1566.4,1541.0,1531.3,595.0,257.7,162.4,172.8,29.5,31.4
LT_Debt,3137.7,2302.6,1714.6,1634.5,0.0,0.0,0.0,0.0,0.0
Net_Income,-1339.1,-908.0,-336.7,-275.6,-190.2,-347.5,-278.8,-217.1,-79.0
Revenue,2673.7,2229.4,2358.9,1803.0,1309.1,943.6,668.4,450.9,302.6
Shares_Diluted,161.628,159.744,151.949,145.707,139.866,133.91,126.746,119.775,105.06700000000001
Total_Assets,5790.9,5868.5,5439.5,4500.2,2139.4,1718.5,1536.8,1247.8,1040.3
Total_Liabilities,5568.1,4274.5,3440.0,2979.8,1008.1,913.4,677.4,434.5,255.4
