AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,112.0,151.0,124.0,228.0,83.0,190.0,20.0,29.0,60.0,353.0
Cash_from_Operations,787.0,687.0,545.0,477.0,498.0,517.0,577.0,425.0,362.0,120.0
Diluted_EPS,4.974,0.436,0.216,-0.101,0.462,-0.162,0.582,0.393,0.286,0.565
Goodwill_Intangibles,2565.0,2499.0,1370.0,1428.0,1156.0,2456.0,2589.0,2724.0,2847.0,206.0
LT_Debt,6491.0,6939.0,6585.0,4956.0,5447.0,5659.0,5726.0,5329.0,4697.0,1569.0
Net_Income,582.0,51.0,25.0,-11.0,48.0,-16.0,57.0,33.0,16.0,13.0
Revenue,1190.0,1286.0,1199.0,1032.0,1053.0,1009.0,1035.0,968.0,828.0,387.0
Shares_Diluted,117.0,117.0,116.0,109.0,104.0,99.0,98.0,84.0,56.0,23.0
Total_Assets,12312.0,12813.0,10592.0,9700.0,8500.0,8489.0,8962.0,8689.0,7860.0,3238.0
Total_Liabilities,10078.0,10979.0,8767.0,7850.0,6678.0,6742.0,7112.0,6848.0,6626.0,2609.0
