AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,58.5,26.1,12.8,17.1,13.8,14.4,12.9,9.7,9.2,9.8
Cash_from_Operations,76.6,373.9,304.7,-12.4,70.4,4.7,22.9,3.1,10.8,7.8
Diluted_EPS,8.839,6.78,3.373,1.573,1.707,0.954,0.91,1.924,0.457,0.626
Goodwill_Intangibles,246.5,201.1,84.3,64.1,,,,,,
LT_Debt,45.3,47.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,198.0,155.0,74.6,36.0,39.3,23.5,22.6,48.3,11.3,15.0
Revenue,2308.1,2063.3,1509.7,1237.2,1177.4,1052.3,942.1,751.4,624.7,584.5
Shares_Diluted,22.3992,22.8595,22.1253,22.8811,23.0307,24.6788,24.8208,25.1023,24.6553,24.0037
Total_Assets,1352.8,1007.8,775.3,784.1,640.5,640.0,546.7,467.6,402.7,381.9
Total_Liabilities,570.1,412.9,319.9,415.3,287.4,337.8,234.2,184.0,163.4,160.1
