AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,1.8,1.9,3.5,0.8,2.4,3.7,1.5,5.5,3.3
Cash_from_Operations,-28.3,-30.0,-38.5,-51.2,-29.1,-29.8,-29.4,-20.0,-34.5,-0.5
Diluted_EPS,5.715,-5.857,-9.472,-13.447,-16.145,-21.973,-19.048,-0.551,-0.768,-0.589
Goodwill_Intangibles,8.8,0.0,,,,,,0.0,0.0,0.0
LT_Debt,0.0,5.0,13.1,20.5,3.4,11.4,18.6,16.4,18.0,14.4
Net_Income,42.3,-35.1,-40.4,-53.2,-47.1,-51.5,-43.2,-24.4,-33.4,-23.4
Revenue,1.8,2.8,5.4,2.3,2.2,8.0,17.4,19.3,5.2,29.5
Shares_Diluted,7.407,5.993,4.2629,3.9592,2.9204,2.3442,2.2657,44.3001,43.4271,39.7467
Total_Assets,47.5,77.9,66.3,91.4,120.5,75.6,100.0,127.8,86.4,110.0
Total_Liabilities,25.7,113.8,122.0,132.8,116.3,112.1,105.3,94.7,39.8,36.9
