AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.6,1.8,1.0,0.4,1.7,1.4,2.5,0.8,0.2
Cash_from_Operations,32.0,64.2,51.8,45.9,30.0,-2.0,-8.1,12.4,-81.6,-39.6
Diluted_EPS,0.11,0.582,0.423,2.107,0.475,-0.348,-0.415,-0.944,0.55,-0.6940000000000001
Goodwill_Intangibles,18.6,20.1,21.6,23.0,24.5,26.1,27.8,38.8,26.7,10.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,6.3,33.2,23.3,115.6,25.2,-15.6,-18.0,-39.9,20.2,-21.1
Revenue,254.4,268.7,248.2,227.2,193.1,165.1,146.0,109.9,50.2,33.9
Shares_Diluted,56.9832,56.9218,55.1908,54.8471,53.0453,44.7351,43.4494,42.2503,36.6867,30.3514
Total_Assets,634.2,593.8,533.5,483.7,332.1,205.4,210.4,213.1,171.7,143.3
Total_Liabilities,107.0,88.9,80.2,72.8,56.7,74.0,79.0,80.0,10.9,99.2
