AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,26.6,27.4,22.6,17.3,14.6,13.2,10.2,12.8,12.4,16.0
Cash_from_Operations,296.5,348.8,65.3,116.4,239.2,206.6,148.3,172.5,211.3,301.2
Diluted_EPS,1.17,2.34,2.514,2.323,2.211,1.556,1.599,1.714,1.828,1.745
Goodwill_Intangibles,517.6,477.0,459.1,466.4,486.3,480.3,467.1,467.7,463.1,482.7
LT_Debt,190.2,191.4,192.6,71.4,61.9,61.9,61.9,111.8,111.8,111.8
Net_Income,71.9,147.4,160.0,150.5,149.6,105.6,108.4,116.0,123.6,117.1
Revenue,541.8,442.5,468.3,510.5,485.6,449.8,412.1,412.2,426.9,414.3
Shares_Diluted,61.432,62.973,63.646,64.772,67.659,67.887,67.784,67.6918,67.594,67.07300000000001
Total_Assets,18015.5,17595.6,16551.8,13497.9,13286.5,13798.0,13352.3,12678.9,12250.6,11790.4
Total_Liabilities,16523.2,15854.3,14810.7,11837.2,11695.0,12226.3,11832.1,11205.8,10830.7,10435.4
