AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,758.1,693.5,711.8,643.9,565.3,708.5,859.3,961.4,889.2,871.5
Cash_from_Operations,1703.5,1589.4,1214.6,1787.5,1175.9,1294.3,1464.4,1222.9,1003.4,1195.4
Diluted_EPS,2.114,1.728,0.854,1.2,1.381,0.852,0.631,1.028,0.142,-0.079
Goodwill_Intangibles,525.5,584.7,485.6,547.0,563.2,514.7,465.2,426.4,481.3,347.4
LT_Debt,3006.4,3567.4,4115.5,3480.2,2439.0,2203.1,2858.9,3361.0,3988.6,4947.5
Net_Income,1669.0,1363.2,674.1,947.6,1090.8,673.0,498.6,811.6,111.9,-62.4
Revenue,12577.0,10944.6,9209.9,10827.2,11291.3,10816.5,10554.8,10097.2,11539.8,12440.0
Shares_Diluted,789.3911,789.1257,789.1818,789.5327,789.883,790.0237,789.8885,789.8094,789.8002,788.62
Total_Assets,22528.8,20487.2,18769.7,16209.1,13835.8,12673.9,13272.6,12431.5,14516.0,15842.4
Total_Liabilities,9034.4,8984.8,9284.2,8208.4,6606.2,6204.5,7020.7,7012.7,8787.3,9703.1
