AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,4.5,3.2,2.3,5.3
Cash_from_Operations,104.3,68.6,36.2,36.2
Diluted_EPS,0.196,-0.205,-0.557,-0.497
Goodwill_Intangibles,1090.6,1149.7,1132.3,1200.4
LT_Debt,494.0,499.1,602.3,613.1
Net_Income,19.4,-18.5,-52.3,-46.7
Revenue,766.8,641.9,454.1,497.1
Shares_Diluted,98.866,90.2184,93.9632,93.9632
Total_Assets,1407.3,1372.3,1316.1,1390.7
Total_Liabilities,670.6,662.6,732.9,763.6
