AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,246.0,108.0,160.0,519.0,595.0,375.0,144.0,811.0,338.0,363.0
Cash_from_Operations,1882.0,646.0,1099.0,859.0,662.0,896.0,645.0,442.0,524.0,345.0
Diluted_EPS,4.71,1.592,-1.752,-1.045,0.607,0.426,1.639,0.908,2.842,1.339
Goodwill_Intangibles,34.0,39.0,44.0,220.0,328.0,337.0,476.0,184.0,274.0,412.0
LT_Debt,4357.0,5078.0,5119.0,5321.0,4782.0,4707.0,4907.0,2424.0,2044.0,1590.0
Net_Income,995.0,332.0,-365.0,-160.0,87.0,61.0,188.0,104.0,303.0,105.0
Revenue,14993.0,10707.0,6302.0,7625.0,9822.0,8462.0,6893.0,7430.0,3642.0,3051.0
Shares_Diluted,208.5,208.6,208.3,153.1,143.3,143.3,114.7,114.6,106.6,78.4
Total_Assets,13334.0,13380.0,12957.0,14127.0,14266.0,13878.0,13611.0,5477.0,5722.0,4567.0
Total_Liabilities,7323.0,7529.0,7123.0,7522.0,6998.0,6470.0,6790.0,2705.0,2729.0,2582.0
