AAII_YR_DATA,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,471.5,446.9,362.1,459.4,362.1,276.6,352.9
Cash_from_Operations,1313.1,1454.0,1307.7,1245.6,1039.9,847.0,695.9
Diluted_EPS,1.648,1.889,2.565,1.852,1.537,1.5,1.131
LT_Debt,1038.4,438.8,515.1,537.6,563.4,62.9,111.7
Net_Income,529.5,630.1,867.0,636.5,539.4,525.4,398.4
Revenue,5692.6,5366.3,5142.3,4796.5,4425.3,3402.7,2910.7
Shares_Diluted,321.235,333.572,337.999,343.653,350.908,350.386,352.281
Total_Assets,6894.6,6708.6,6469.3,5630.0,5562.0,4530.6,4098.4
Total_Liabilities,2577.3,1780.2,1684.0,1702.0,1691.6,964.6,930.7
