AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,734.0,855.7,734.2,655.5,701.2,586.6,541.4,379.3,404.6,408.3
Cash_from_Operations,996.0,883.7,2360.2,1438.5,1274.7,1183.3,1333.8,1068.3,1035.9,884.2
Diluted_EPS,9.14,11.823,10.994,9.129,8.305,7.806,7.137,6.756,5.4220000000000015,5.1370000000000005
Goodwill_Intangibles,3909.5,3962.6,3882.7,3869.8,3844.6,3825.2,3784.1,3596.1,3291.2,3049.0
LT_Debt,4726.5,4141.9,3524.3,3896.6,3935.2,3494.4,4030.2,3368.6,3210.2,3209.8
Net_Income,674.9,989.5,941.0,812.8,778.6,751.9,702.1,680.2,545.1,510.4
Revenue,13399.4,12642.1,11558.9,11378.3,10772.3,10409.9,9766.2,9043.5,8205.1,7367.9
Shares_Diluted,73.832,83.692,85.587,89.04,93.75,96.325,98.38,100.694,100.544,99.361
Total_Assets,13494.2,13093.5,13476.9,11668.3,11265.5,10761.8,10317.8,9615.4,8974.4,8311.7
Total_Liabilities,7573.6,7003.9,7159.7,6164.1,5876.2,5772.3,5784.6,5365.8,5238.5,5061.7
