AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,515.9,452.7,135.0,352.8,451.6,256.7,202.6,205.6,401.7,296.9
Cash_from_Operations,313.2,259.6,286.0,319.2,247.2,226.2,177.0,206.6,158.3,138.7
Diluted_EPS,3.662,2.813,-0.906,2.42,2.134,3.072,1.048,1.254,1.564,1.256
Goodwill_Intangibles,135.3,88.1,97.8,164.4,134.2,31.2,31.2,31.2,31.2,31.2
LT_Debt,1243.0,1240.0,1239.0,1163.0,1116.3,945.6,629.4,629.2,630.8,630.8
Net_Income,132.2,102.5,-32.7,87.2,76.6,109.7,37.2,44.3,55.1,44.1
Revenue,1244.5,1062.8,1007.0,1123.8,1239.0,1030.0,978.1,1039.8,1090.4,987.8
Shares_Diluted,36.089,36.451,36.067,36.033,35.903,35.699,35.48,35.343,35.249,35.146
Total_Assets,2291.7,2080.4,1980.5,1974.6,1727.2,1467.7,1241.6,1299.5,1358.8,1090.3
Total_Liabilities,1890.7,1777.1,1742.3,1667.1,1470.4,1250.9,1098.8,1156.9,1225.4,995.5
