AAII_YR_DATA,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014,02/02/2013
Capital_Expenditures,30.9,38.6,74.3,90.7,70.6,61.3,49.5
Cash_from_Operations,-44.4,75.5,84.3,40.3,102.2,46.5,76.0
Diluted_EPS,-3.12,-1.357,-1.399,0.12,0.955,0.504,1.189
LT_Debt,250.3,180.3,163.7,162.9,45.7,60.9,11.6
Net_Income,-87.7,-37.3,-37.9,3.7,30.3,16.3,37.6
Revenue,1641.5,1651.2,1442.7,1604.4,1638.6,1609.5,1627.7
Shares_Diluted,28.117,27.51,27.09,31.188,31.763,32.311,31.6
Total_Assets,744.2,806.4,787.0,848.1,824.7,810.8,794.9
Total_Liabilities,489.6,462.3,406.8,418.3,348.7,356.4,330.0
