AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,186.0,174.0,124.0,148.0,157.0,103.0,119.0,178.0,171.3,113.6
Cash_from_Operations,561.0,543.0,502.0,435.0,-26.0,434.0,564.0,426.0,106.0,50.7
Diluted_EPS,4.681,5.282,1.613,2.813,-3.381,0.351,-5.258,1.366,1.5630000000000002,1.693
Goodwill_Intangibles,2189.0,2110.0,2152.0,2201.0,2267.0,2198.0,2325.0,4371.0,2747.9,45.6
LT_Debt,3571.0,3249.0,3106.0,3060.0,2980.0,4284.0,4509.0,1953.0,1092.2,185.6
Net_Income,397.0,446.0,135.0,235.0,-285.0,35.0,-492.0,55.0,49.3,37.0
Revenue,25729.0,17596.0,10710.0,16596.0,16994.0,11723.0,9986.0,12430.0,5382.0,4492.6
Shares_Diluted,84.8037,84.4383,83.7165,83.552,84.2999,99.7284,93.5755,40.2757,31.5182,21.8676
Total_Assets,6830.0,5815.0,5267.0,5438.0,4879.0,8344.0,8701.0,8842.0,6148.9,390.1
Total_Liabilities,5888.0,5004.0,4635.0,4680.0,4095.0,6097.0,6505.0,3579.0,2300.1,310.4
