AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.1,0.1,,0.0,,0.0,0.0
Cash_from_Operations,-3.1,-1.1,-1.3,-2.7,-0.2,-1.4,-3.5
Diluted_EPS,-0.422,-0.377,-1.015,-1.222,-2.325,-0.917,-8.08
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-7.6,-3.3,-3.9,-1.7,-2.6,-1.0,-6.6
Revenue,1.8,4.3,4.9,6.0,6.3,8.0,8.6
Shares_Diluted,18.0538,8.6309,3.8448,1.4288,1.1316,1.109,0.8196
Total_Assets,2.6,2.1,1.2,2.6,2.5,3.2,4.6
Total_Liabilities,5.9,4.7,5.1,5.4,7.8,6.6,7.4
