AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,511.0,515.0,1027.0,1976.0,2249.0,2147.0,2143.0,1828.0,1447.0
Cash_from_Operations,2322.0,-1127.0,3987.0,4893.0,3929.0,4293.0,3238.0,2902.0,2477.0
Diluted_EPS,1.604,-5.441,4.267,4.294,5.567,3.449,3.27,1.638,1.054
Goodwill_Intangibles,1265.0,1265.0,1266.0,1370.0,1796.0,1396.0,1434.0,1333.0,1302.0
LT_Debt,10274.0,10111.0,1846.0,2819.0,3405.0,2946.0,2706.0,2627.0,2481.0
Net_Income,977.0,-3074.0,2300.0,2465.0,3357.0,2185.0,2185.0,1140.0,757.0
Revenue,15790.0,9048.0,22428.0,21965.0,21146.0,20289.0,19820.0,18605.0,17699.0
Shares_Diluted,609.0,565.0,539.0,574.0,603.0,633.0,669.0,696.0,718.0
Total_Assets,36320.0,34588.0,25895.0,26243.0,25110.0,23286.0,21312.0,19723.0,19345.0
Total_Liabilities,25906.0,25712.0,16063.0,16390.0,15469.0,14845.0,13954.0,12948.0,12009.0
