AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,85.0,63.0,70.0,95.0,64.0,49.0,60.0,68.0,,
Cash_from_Operations,152.0,315.0,244.0,23.0,462.0,37.0,151.0,128.0,,
Diluted_EPS,1.899,1.63,0.293,0.292,3.303,-3.192,1.434,1.191,,
Goodwill_Intangibles,3199.0,2661.0,2691.0,2769.0,2767.0,2788.0,2733.0,,,
LT_Debt,1404.0,1220.0,1155.0,1158.0,1179.0,0.0,0.0,0.0,0.0,0.0
Net_Income,283.0,242.0,37.0,36.0,405.0,-394.0,177.0,147.0,,
Revenue,6370.0,5846.0,5071.0,4988.0,4827.0,4519.0,4455.0,4154.0,4125.0,3910.0
Shares_Diluted,149.0,148.448,126.324,123.238,122.624,123.4514,123.4514,123.4514,,
Total_Assets,6387.0,5853.0,5610.0,5128.0,4972.0,4473.0,4294.0,4096.0,3922.0,3983.0
Total_Liabilities,3858.0,3601.0,3617.0,3526.0,3439.0,1870.0,1420.0,1377.0,1432.0,1483.0
