AAII_YR_DATA,01/03/2023,12/28/2021,12/29/2020,12/31/2019,01/01/2019,01/02/2018,01/03/2017,12/29/2015,12/30/2014,12/31/2013
Capital_Expenditures,33.9,18.8,11.8,17.4,14.3,20.8,43.3,50.1,56.4,54.4
Cash_from_Operations,9.6,36.2,9.1,30.1,5.3,4.1,24.7,44.5,49.0,43.6
Diluted_EPS,-0.072,0.079,-0.525,0.037,-0.199,-1.204,-2.578,-0.476,0.369,0.241
Goodwill_Intangibles,7.8,7.8,7.9,8.0,7.7,8.0,8.1,8.2,10.3,0.4
LT_Debt,49.6,23.6,47.0,40.8,44.2,57.6,84.7,67.7,27.1,6.3
Net_Income,-3.3,3.7,-23.3,1.6,-8.4,-45.4,-71.7,-13.8,11.4,6.7
Revenue,509.5,475.2,393.7,462.4,457.8,456.5,487.5,455.5,403.7,350.9
Shares_Diluted,45.9138,46.1254,44.2725,44.9764,42.3296,37.7595,27.8087,28.9389,31.0011,27.6886
Total_Assets,343.8,341.5,353.6,378.5,172.0,185.2,209.5,240.0,238.5,187.8
Total_Liabilities,305.5,303.8,323.9,327.9,119.4,149.4,183.6,146.2,98.4,63.3
