AAII_YR_DATA,03/04/2023,02/26/2022,02/27/2021,02/29/2020,03/02/2019,03/03/2018,03/04/2017,02/27/2016,02/28/2015,03/01/2014
Capital_Expenditures,215.3,194.1,195.1,171.7,196.8,185.9,254.1,391.2,426.8,333.9
Cash_from_Operations,-52.4,379.3,23.0,487.0,-228.7,266.3,232.1,1014.9,649.0,702.0
Diluted_EPS,-13.715,-9.962,-1.694,-8.495,-7.988,17.977,0.076,3.175,41.44300000000001,4.512
Goodwill_Intangibles,758.0,1170.3,1448.7,1467.6,1556.8,2011.6,2398.3,2717.9,497.6,431.2
LT_Debt,2937.8,2747.8,3079.8,3096.6,3478.6,3370.9,3273.1,6967.3,5458.7,5708.0
Net_Income,-749.9,-538.5,-90.9,-452.2,-422.2,943.5,4.1,165.5,2109.2,215.4
Revenue,24091.9,24568.3,24043.2,21928.4,21639.6,21529.0,22927.5,20770.2,26528.4,25526.4
Shares_Diluted,54.68,54.055,53.653,53.228,52.854,52.4814,53.0413,52.1181,50.8931,48.9546
Total_Assets,7527.4,8529.0,9335.4,9452.4,7591.4,8989.3,11593.8,11277.0,8777.4,6944.9
Total_Liabilities,8169.1,8430.0,8720.3,8777.8,6404.7,7388.3,10979.7,10695.6,8720.4,9058.6
