AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,908.3,779.8,553.0,472.4,547.1,550.9,650.0,538.0,681.1,566.3
Cash_from_Operations,1098.8,1121.3,770.0,563.9,663.4,618.3,729.4,585.0,614.7,557.5
Diluted_EPS,3.111,2.617,1.396,0.503,0.53,1.1,0.737,0.215,0.546,0.462
Goodwill_Intangibles,21.5,24.5,27.3,26.0,25.7,25.0,24.1,23.4,,3.2
LT_Debt,1088.5,985.0,1005.3,1305.8,1217.7,1240.6,1439.6,1510.3,1525.8,1591.4
Net_Income,765.8,643.0,338.1,120.9,127.1,263.6,175.5,51.0,129.4,108.6
Revenue,7091.6,6138.3,5050.6,4052.7,4316.5,4207.0,3927.8,2884.6,3129.4,2956.5
Shares_Diluted,246.205,245.704,242.248,240.122,239.741,239.651,238.034,237.17,236.731,235.33
Total_Assets,6821.8,6038.6,5022.3,4695.6,4495.4,4508.4,4092.1,4026.4,3635.4,3427.3
Total_Liabilities,3153.0,3096.3,2696.6,2731.9,2664.9,2812.1,2708.5,2826.1,2519.2,2473.6
