AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.6,0.4,0.5,0.4,0.1,0.5,0.5,0.7,1.8,2.5
Cash_from_Operations,8.1,13.9,14.1,7.0,6.6,5.4,1.9,-10.5,-4.7,10.0
Diluted_EPS,-0.077,0.213,0.226,0.137,-0.073,-0.222,-0.231,-0.467,-0.21,0.026
Goodwill_Intangibles,13.2,13.2,13.2,13.5,13.9,15.9,18.0,20.8,4.9,
LT_Debt,0.0,0.0,0.0,0.0,8.9,14.8,20.4,18.6,4.2,2.0
Net_Income,-2.4,7.0,7.2,4.2,-2.0,-6.0,-6.2,-12.4,-5.2,0.7
Revenue,92.0,78.3,72.7,67.2,61.3,58.2,69.4,75.9,70.3,58.9
Shares_Diluted,31.553,32.597,31.956,30.363,27.333,27.108,27.056,26.609,26.609,26.089
Total_Assets,126.0,114.6,93.7,73.8,39.6,39.8,48.1,49.7,32.6,43.5
Total_Liabilities,69.2,68.5,59.1,49.4,48.3,49.4,52.3,48.6,29.6,37.5
