AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,532.4,353.5,341.5,425.6,187.4,190.7,53.9,81.0,105.6,104.6
Cash_from_Operations,1490.8,2089.4,1484.8,1598.2,1169.6,1143.9,1087.0,806.2,665.1,880.0
Diluted_EPS,3.653,4.66,2.939,3.847,3.165,1.923,2.087,1.726,1.234,5.577999999999999
Goodwill_Intangibles,398.3,414.1,414.1,419.3,307.3,422.9,232.6,250.8,398.4,231.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1322.3,1704.6,1060.6,1379.3,1127.9,670.9,738.3,588.8,418.8,671.0
Revenue,6222.2,5710.1,4358.4,4478.5,3724.2,3138.2,2706.5,2384.4,2131.7,2265.1
Shares_Diluted,362.0,365.8,360.9036,358.5036,356.4036,348.9035,353.7035,341.1068,339.3068,120.3012
Total_Assets,12974.0,13555.0,11168.9,9733.2,7846.7,5776.8,6486.9,4907.3,3959.4,3950.3
Total_Liabilities,1932.1,1653.9,1437.4,1469.4,1167.9,998.0,709.1,587.8,580.0,448.9
