AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.3,0.3,1.8,1.0,1.2,0.3,0.6,0.7,0.5,0.3
Cash_from_Operations,29.5,22.9,13.8,18.8,19.8,11.0,17.5,20.5,20.3,24.5
Diluted_EPS,4.33,3.282,2.48,2.654,2.321,2.025,2.147,2.276,2.43,2.553
Goodwill_Intangibles,5.8,5.8,5.8,5.8,5.8,5.9,6.0,6.2,7.2,16.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,25.9,20.4,16.1,17.5,16.2,14.1,14.9,15.8,16.9,17.8
Revenue,50.1,45.0,44.0,45.1,43.2,41.3,40.9,42.9,43.9,45.7
Shares_Diluted,5.9896,6.2099,6.4832,6.5807,6.958,6.958,6.958,6.9571,6.9591,6.9684
Total_Assets,1677.6,1702.2,1519.7,1321.8,1256.0,1256.8,1233.9,1203.5,1154.7,1110.6
Total_Liabilities,1554.9,1510.4,1319.1,1138.1,1065.8,1071.9,1055.7,1031.4,988.4,964.7
