AAII_YR_DATA,01/29/2023,01/30/2022,01/31/2021,02/02/2020,02/03/2019,01/28/2018,01/29/2017,01/31/2016,02/01/2015,02/02/2014
Capital_Expenditures,4.2,6.7,1.2,5.1,5.2,3.2,2.5,2.8,3.0,3.5
Cash_from_Operations,-21.7,19.2,68.3,41.4,9.7,27.7,31.2,23.0,22.8,5.7
Diluted_EPS,-0.381,0.97,-0.885,1.436,3.377,2.417,2.181,1.493,1.164,0.7340000000000001
Goodwill_Intangibles,46.7,24.3,26.7,73.4,75.8,78.2,49.1,1.4,1.4,1.4
LT_Debt,22.9,0.0,0.0,24.3,29.6,45.8,41.8,0.0,0.0,0.0
Net_Income,-4.4,11.6,-10.5,17.0,39.8,28.2,25.2,16.1,12.5,7.9
Revenue,583.1,593.6,540.1,610.8,683.5,620.6,577.2,247.0,244.4,228.3
Shares_Diluted,11.593,11.97,11.822,11.838,11.783,11.663,11.563,10.807,10.771,10.752
Total_Assets,381.7,374.6,352.3,393.7,369.7,350.1,318.7,181.7,170.8,155.5
Total_Liabilities,145.7,113.4,94.8,119.6,106.5,120.6,120.8,25.6,27.8,20.7
