AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,28.1,,,,,,,0.0,0.0
Cash_from_Operations,-990.0,1045.5,-13.2,585.5,-246.8,556.6,605.7,220.7,326.3
Diluted_EPS,1.525,1.156,1.788,1.419,1.517,1.502,1.91,2.237,1.8230000000000002
Goodwill_Intangibles,323.4,330.0,345.5,404.9,323.5,359.7,342.0,284.6,317.6
LT_Debt,14953.3,12152.5,11282.5,10191.4,7399.6,6200.7,5392.5,4685.3,3436.6
Net_Income,440.9,326.5,505.8,382.2,397.6,363.1,447.3,489.4,303.5
Revenue,1176.5,1136.2,1196.4,1109.3,879.9,784.7,735.9,702.9,549.5
Shares_Diluted,296.826,282.483,289.712,288.484,262.079,241.794,234.142,218.781,166.495
Total_Assets,83850.4,80873.5,78042.3,68262.5,62941.3,77256.3,85698.4,116099.0,110771.0
Total_Liabilities,77777.9,76384.6,73341.9,63659.0,58462.9,72734.0,81558.0,112238.0,106488.0
