AAII_YR_DATA,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014
Capital_Expenditures,422.7,308.5,164.5,331.9,304.6,296.8,418.1,315.6,309.8,310.3
Cash_from_Operations,1283.3,-2549.5,667.8,-236.6,163.0,-80.6,-455.3,-148.9,-968.1,-613.2
Diluted_EPS,3.034,6.97,4.523,5.326,4.79,3.6,3.262,3.033,2.732,2.164
Goodwill_Intangibles,141.3,141.3,,,,,,,0.0,0.0
LT_Debt,17940.3,18320.2,14740.0,15023.4,13776.5,12752.8,11826.4,10320.7,8818.8,7340.4
Net_Income,484.8,1151.3,746.9,888.4,842.4,664.1,627.0,623.4,597.4,492.6
Revenue,29684.9,31900.4,18950.1,20320.0,18173.1,17120.2,15875.1,15149.7,14268.7,12574.3
Shares_Diluted,159.771,165.176,165.133,166.82,175.884,184.47,192.215,205.54,218.691,218.691
Total_Assets,26182.7,26338.3,21541.5,21082.2,18717.9,17486.3,16279.4,14459.9,13198.2,11707.2
Total_Liabilities,20569.7,21102.8,17176.9,17313.3,15360.8,14169.4,13170.8,11555.1,10041.4,8390.2
