AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.5,9.3,11.4,18.8,10.3,4.2,12.0,1.9,1.4,3.6
Cash_from_Operations,411.0,320.2,212.3,182.7,196.5,69.4,63.4,23.7,13.2,15.5
Diluted_EPS,2.979,3.578,0.749,2.604,2.258,1.561,1.462,1.187,0.958,0.541
Goodwill_Intangibles,956.9,970.9,984.1,891.6,909.3,536.3,111.9,58.0,28.6,24.1
LT_Debt,331.2,330.6,501.5,215.1,110.3,105.1,69.4,69.3,98.8,38.8
Net_Income,280.3,336.4,59.6,158.1,123.3,60.1,40.1,25.5,16.6,9.0
Revenue,768.6,696.7,630.7,526.1,448.4,270.0,166.6,118.4,81.3,63.5
Shares_Diluted,94.0915,94.0121,79.5063,60.6923,54.6131,38.5113,27.4392,21.4887,17.344,16.61
Total_Assets,21688.0,21094.4,19736.5,11776.0,11487.4,8024.5,4036.3,2789.6,2038.9,1714.2
Total_Liabilities,18889.6,18208.1,16989.9,9763.4,9517.7,6782.5,3576.6,2490.6,1839.3,1539.0
