AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,331.0,353.0,530.0,463.0,382.0,285.0,188.0,165.0,139.0
Cash_from_Operations,760.0,1093.0,896.0,914.0,814.0,822.0,861.0,755.0,236.0
Diluted_EPS,13.499,17.143,13.261,19.087,10.459,12.14,8.364,6.856,5.178999999999999
Goodwill_Intangibles,3787.0,2129.0,1865.0,1755.0,1725.0,1782.0,1451.0,1573.0,1409.0
LT_Debt,3298.0,1686.0,1286.0,1283.0,1279.0,1278.0,1273.0,1562.0,1700.0
Net_Income,544.0,696.0,549.0,836.0,423.0,573.0,404.0,338.0,261.0
Revenue,9524.0,9361.0,8899.0,8176.0,7441.0,7068.0,7020.0,6957.0,6820.0
Shares_Diluted,40.3,40.6,41.4,43.8,45.8,47.2,48.3,49.3,50.4
Total_Assets,10627.0,8157.0,7031.0,6383.0,6374.0,6352.0,6024.0,6239.0,6225.0
Total_Liabilities,7819.0,6256.0,5443.0,4867.0,4616.0,4699.0,4534.0,4874.0,4704.0
