AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.4,0.0,0.0,0.1,0.6,0.2
Cash_from_Operations,0.2,0.7,-0.2,0.2,-3.6,1.6,-1.9
Diluted_EPS,-0.029,0.013,0.009,-0.064,-0.153,-0.125,-0.042
LT_Debt,0.6,0.2,0.1,0.2,0.1,0.2,0.0
Net_Income,-1.2,2.5,1.6,-2.7,-6.4,-5.2,-1.7
Revenue,14.9,21.6,21.8,21.8,21.4,18.7,14.8
Shares_Diluted,41.6737,198.3064,189.8953,41.5437,41.5437,41.5437,41.5437
Total_Assets,8.6,9.2,7.2,6.3,8.3,7.2,5.5
Total_Liabilities,6.9,6.3,6.8,10.1,11.0,8.4,3.9
